serial_number,qid,query,sample
4584,QA20CAPR-0307,江戸川乱歩の小説で、怪人二十面相と対決する、探偵の名前は何でしょう?,明智小五郎
4585,QA20CAPR-0307,江戸川乱歩の小説で、怪人二十面相と対決する、探偵の名前は何でしょう?,明智小五郎
4586,QA20CAPR-0307,江戸川乱歩の小説で、怪人二十面相と対決する、探偵の名前は何でしょう?,明智小五郎
4587,QA20CAPR-0307,江戸川乱歩の小説で、怪人二十面相と対決する、探偵の名前は何でしょう?,明智小五郎
4588,QA20CAPR-0307,江戸川乱歩の小説で、怪人二十面相と対決する、探偵の名前は何でしょう?,明智小五郎
4589,QA20CAPR-0307,江戸川乱歩の小説で、怪人二十面相と対決する、探偵の名前は何でしょう?,明智小五郎
4590,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,弁財天
4591,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,弁財天
4592,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,弁財天
4593,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,弁財天
4594,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,弁財天
4595,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,弁財天
4596,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,弁財天
4597,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,弁財天
4598,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,弁財天
4599,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,弁財天
4600,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,弁財天
4601,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,弁財天
4602,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,弁財天
4603,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,弁財天
4604,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,弁財天
4605,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,大黒天
4606,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,毘沙門天
4607,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,毘沙門天
4608,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,毘沙門天
4609,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,弁財天
4610,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,大黒天
4611,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,弁財天
4612,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,弁財天
4613,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,弁財天
4614,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,弁財天
4615,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,大黒天
4616,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,弁財天
4617,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,毘沙門天
4618,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,弁財天
4619,QA20CAPR-0309,七福神の中で唯一実在したといわれる神様で、大きな袋を背負った太鼓腹の僧侶として描かれるのは何でしょう?,弁財天
4620,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ南部の都市で、ドイツで最も有名な港町の一つ。 ハンブルクは、ハンブルガー・ブロイラー・シュテンプレンゲの中心的な役割を果たしています。 ハンブルクは、ドイツ南部の港湾都市として重要な役割を果たしています。
4621,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ南部の都市で、ドイツで最も有名な港町の一つ。この街は、ハンブルガー・バンベルヒェン地区の中心に位置しています。ハンブルクは、ドイツ南部の重要な港湾都市であり、重要な工業地帯の中心地です。
4622,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ ハンブルク 由来 タルタルステーキ ハンブルク 地域 ドイツ ハンブルク 国 ドイツ ハンブルク 民族 ドイツ ハンブルク 文化 ドイツ ハンブルク 料理 ドイツ ハンブルク 発祥地 ドイツ ハンブルク 発祥地 ドイツ ハンブルク 由来 ドイツ ハンブルク 語源 ドイツ ハンブルク 誕生地 ドイツ ハンブルク 由来 ドイツ ハンブルク 発祥地 ドイツ ハンブルク 由来 ドイツ ハンブルク 発祥地 ドイツ ハンブルク 由来 ドイツ ハンブルク 発祥地 ドイツ ハンブルク 由来 ドイツ ハンブルク 由来 ドイツ ハンブルク 由来 ドイツ ハンブルク 由来 ドイツ ハンブルク 由来 ドイツ ハンブルク 由来 ドイツ
4623,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ南部の都市。 ハンブルクは、ドイツで人気のある肉料理である「タルタルステーキ」の発祥地とされています。
4624,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ南部の都市で、ドイツで最も有名な港町の一つ。この街は、ハンブルガー・ブロイラーやハンブルク・アルテ・オペラなどの観光スポットで知られる。また、ドイツ南部の重要な経済センターでもある。
4625,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク
4626,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ南部の都市で、ドイツで最も有名な港町の一つ。 ハンブルクは、ドイツ南部の港湾都市で、ドイツで最も有名な港町の一つ。 ハンブルクは、ドイツで最も有名な港町の一つです。
4627,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ南部の都市で、ドイツで最も有名な港町の一つ。この街は、ハンブルガー・プット・ウンター・シュテンダルとも呼ばれています。
4628,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ南部の都市で、ドイツで最も有名な港町の一つ。 ハンブルクは、ハンブルガー・ブロイラーと呼ばれるドイツ式の肉料理の中心的な存在として広く認知されている。 ハンブルクは、ドイツで最も有名な港町の一つであり、ハンブルガー・ブロイラーは、ドイツで最も有名な肉料理の一つである。
4629,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ南部の都市。 ハンブルクは、ドイツで人気のある肉料理である「タルタルステーキ」の発祥地とされています。
4630,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ ハンブルク 由来 ハンブルク 料理 ドイツ ハンブルク 地域 ドイツ ハンブルク 国 ドイツ ハンブルク 民族 ドイツ ハンブルク 文化 ドイツ ハンブルク 首都 ドイツ ハンブルク 国民 ドイツ ハンブルク 首都 ドイツ ハンブルク 国 ドイツ ハンブルク 民族 ドイツ ハンブルク 文化 ドイツ ハンブルク 首都 ドイツ ハンブルク 国 ドイツ ハンブルク 首都 ドイツ ハンブルク 民族 ドイツ ハンブルク 文化 ドイツ ハンブルク 首都 ドイツ ハンブルク 国民 ドイツ ハンブルク 首都 ドイツ ハンブルク 民族 ドイツ ハンブルク 文化 ドイツ ハンブルク 首都 ドイツ ハンブルク 民族 ドイツ ハンブルク 文化 ドイツ ハンブルク
4631,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ南部の都市で、ドイツ南部の港湾都市。ドイツの労働者に好まれた肉料理である「タルタルステーキ」が起源とされています。
4632,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ南部の都市で、ドイツで最も有名な港町の一つ。この街は、ハンブルガー・ブロイヒェン・ウンター・デン・ブロイヒェンと呼ばれています。
4633,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ南部の都市で、ドイツで最も有名な港町の一つ。この街は、ハンブルガー・バンベルゲム、リューベック、キールなどの重要な港湾都市に囲まれています。
4634,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ南部の都市で、ドイツで最も有名な港町の一つ。この街は、ハンブルガー・ブロイラーと呼ばれるドイツ式の肉料理でも有名です。
4635,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ南部の都市で、ドイツで最も有名な港町の一つ。 ハンブルクは、ハンブルガー・ブロイラー・シュテンプツェと呼ばれる牛肉料理でも有名です。 ハンブルクは、ドイツ南部の港湾都市で、ハンブルガー・ブロイラー・シュテンプツェと呼ばれる牛肉料理でも有名です。
4636,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ ハンブルク 由来 ハンブルク 料理 ドイツ ハンブルク 地域 ドイツ ハンブルク 国 ドイツ ハンブルク 民族 ドイツ ハンブルク 文化 ドイツ ハンブルク 歴史 ドイツ ハンブルク 伝統 ドイツ ハンブルク 食文化 ドイツ ハンブルク 国民 ドイツ ハンブルク 由来 ドイツ ハンブルク 料理 ドイツ ハンブルク 地域 ドイツ ハンブルク 民族 ドイツ ハンブルク 伝統 ドイツ ハンブルク 食文化 ドイツ ハンブルク 由来 ドイツ ハンブルク 料理 ドイツ ハンブルク 地域 ドイツ ハンブルク 民族 ドイツ ハンブルク 伝統 ドイツ ハンブルク 食文化 ドイツ ハンブルク 由来 ドイツ ハンブルク 料理 ドイツ ハンブルク 地域
4637,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ南部の都市で、ドイツで最も有名な港町の一つ。 ハンブルクは、ドイツ南部の港湾都市で、ドイツで最も有名な港町の一つ。 ハンブルクは、ドイツで最も有名な港町の一つです。
4638,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ南部の都市で、ドイツで最も有名な港町の一つ。この料理は、ドイツの労働者に好まれ、ハンブルクが発祥の地とされている。ハンブルクは、ドイツ南部の港湾都市で、ドイツで最も有名な港町の一つとして知られている。
4639,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ南部の都市で、ドイツで最も有名な港町の一つ。この街は、ハンブルガー・バンベルヒェン、リューベック、キールなどの重要な港湾都市に囲まれています。
4640,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク
4641,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ南部の都市で、ドイツで最も有名な港町の一つ。 ハンブルクは、ドイツ南部の港湾都市で、ドイツで最も有名な港町の一つとして知られている。 ハンブルクは、ドイツで最も有名な港町の一つであり、ドイツの有名な料理である「タルタルステーキ」もこの街から生まれた。
4642,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ南部の都市で、ドイツ南部の港湾都市。ドイツの労働者に好まれた肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっている。正解は、ハンブルクです。
4643,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ南部の都市で、ドイツで最も有名な港町の一つ。 ハンブルクは、ハンブルガー・ブロイヒ・ハーバーシュテンデンとも呼ばれています。 ハンブルガー・ブロイヒ・ハーバーシュテンデンとは、ドイツ語で「ハンブルクの港」という意味です。
4644,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ南部の都市で、ドイツで最も有名な港町の一つ。この街は、ハンブルガー・ブロイラーと呼ばれるドイツ式の肉料理でも有名です。
4645,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ南部の都市で、ドイツで最も有名な港町の一つ。この街は、ハンブルガー・プットヒルシュ・ハーレンベルクと呼ばれる地区の中心にあります。ハンブルクは、ドイツで最も古い港湾都市の一つであり、重要な経済の中心地です。
4646,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク ハンブルク
4647,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ ハンブルク 由来 ハンブルク 地域 ドイツ ハンブルク 国 ドイツ ハンブルク 料理 ドイツ ハンブルク 地方 ドイツ ハンブルク 地域 ドイツ ハンブルク 発祥地 ドイツ ハンブルク 発祥地となった町 ドイツ ハンブルク 発祥地となった町 ドイツ ハンブルク 由来 ドイツ ハンブルク 地域 ドイツ ハンブルク 地域 ドイツ ハンブルク 地域 ドイツ ハンブルク 地域 ドイツ ハンブルク 地域 ドイツ ハンブルク 地域 ドイツ ハンブルク 地域 ドイツ ハンブルク 地域 ドイツ ハンブルク 地域 ドイツ ハンブルク 地域 ドイツ ハンブルク 地域 ドイツ ハンブルク 地域 ドイツ ハンブルク 地域 ドイツ ハンブルク 地域 ドイツ
4648,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ南部の都市。 ハンブルクは、ドイツで最も有名な港町の1つであり、重要な工業地帯である。 ハンブルクは、ドイツ南部の港湾都市で、重要な工業地帯である。 ハンブルクは、ドイツで最も有名な港町の1つである。
4649,QA20CAPR-0311,ドイツの労働者に好まれた「タルタルステーキ」が起源といわれる肉料理で、発祥地となったドイツの町「ハンブルク」が名前の由来となっているのは何でしょう?,ハンブルク ドイツ南部の都市。 ハンブルクは、ドイツで最も有名な港町の1つであり、重要な工業・金融センターです。 ハンブルクは、ドイツ南部の港湾都市で、重要な工業・金融センターです。 ハンブルクは、ドイツで最も有名な港町の1つであり、重要な工業・金融センターです。
4650,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パープレイ。
4651,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パープレーン。
4652,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パーセーブ・ザ・ボール・オブ・エイジズ・オブ・ゴルフ
4653,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パープレーンショット
4654,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パーセーブ パーセーブとは、ゴルフのスコアを最小限に抑えることを意味します。ゴルフでは、ボールをグリーンに着地させることが重要です。パーセーブとは、ボールをグリーンに着地させる能力のことです。
4655,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パーセーブゴルフ。
4656,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パーセーブ・ザ・ボール・オブ・エイジズ・オモチャ・ゴルフ・クラブ・オブ・アメリカ。
4657,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パープレイ。
4658,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パープレイを達成する。
4659,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パープレイ。
4660,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パープレイ。
4661,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パープレーン・アウト・オブ・スコアリング(Parallaxine Out of Spring)。
4662,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パープレイ。
4663,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パーキンス・プッシュアップ・タイトエンド・オブ・ザ・ワールド・チャンピオンシップ。
4664,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パーセーブゴルフクラブヘッドカバー
4665,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パープレイ。
4666,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パープレイを達成する。
4667,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パープレイを達成する。
4668,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パープレーン・アウト・オブ・スコアリング(Parallax Out of Spring)。
4669,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パープレイ。
4670,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パープレイ。
4671,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パープレイを達成する。
4672,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パーセーブ・ザ・ボール・オブ・エイジズ・オブ・ゴルフ
4673,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パーセーブゴルフ。
4674,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パープレーン・イン・ザ・グリーン。
4675,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パーセーブゴルフ。
4676,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パープレイ。
4677,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パーキンス・プッシュアップ・タイタン・ショットガン・ショット・オン・ザ・グリーン。
4678,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パーオン・ザ・グリーン・イン・ザ・ホール
4679,QA20CAPR-0313,18歳未満は絶対に達成することが出来ない、ゴルフで自分の年齢より少ない打数でホールアウトすることを何というでしょう?,パープレイ。
4680,QA20CAPR-0315,かつては文字通り「島」であったが、1914年の噴火で大隅半島と陸続きになった火山は何でしょう?,硫黄島
4681,QA20CAPR-0315,かつては文字通り「島」であったが、1914年の噴火で大隅半島と陸続きになった火山は何でしょう?,桜島
4682,QA20CAPR-0315,かつては文字通り「島」であったが、1914年の噴火で大隅半島と陸続きになった火山は何でしょう?,桜島
4683,QA20CAPR-0315,かつては文字通り「島」であったが、1914年の噴火で大隅半島と陸続きになった火山は何でしょう?,桜島
4684,QA20CAPR-0315,かつては文字通り「島」であったが、1914年の噴火で大隅半島と陸続きになった火山は何でしょう?,桜島
4685,QA20CAPR-0315,かつては文字通り「島」であったが、1914年の噴火で大隅半島と陸続きになった火山は何でしょう?,桜島
4686,QA20CAPR-0315,かつては文字通り「島」であったが、1914年の噴火で大隅半島と陸続きになった火山は何でしょう?,硫黄島(いおうとう)
4687,QA20CAPR-0315,かつては文字通り「島」であったが、1914年の噴火で大隅半島と陸続きになった火山は何でしょう?,桜島
4688,QA20CAPR-0315,かつては文字通り「島」であったが、1914年の噴火で大隅半島と陸続きになった火山は何でしょう?,桜島
4689,QA20CAPR-0315,かつては文字通り「島」であったが、1914年の噴火で大隅半島と陸続きになった火山は何でしょう?,桜島
4690,QA20CAPR-0315,かつては文字通り「島」であったが、1914年の噴火で大隅半島と陸続きになった火山は何でしょう?,桜島
4691,QA20CAPR-0315,かつては文字通り「島」であったが、1914年の噴火で大隅半島と陸続きになった火山は何でしょう?,硫黄島(いおうとう)
4692,QA20CAPR-0315,かつては文字通り「島」であったが、1914年の噴火で大隅半島と陸続きになった火山は何でしょう?,桜島
4693,QA20CAPR-0315,かつては文字通り「島」であったが、1914年の噴火で大隅半島と陸続きになった火山は何でしょう?,桜島
4694,QA20CAPR-0315,かつては文字通り「島」であったが、1914年の噴火で大隅半島と陸続きになった火山は何でしょう?,桜島
4695,QA20CAPR-0315,かつては文字通り「島」であったが、1914年の噴火で大隅半島と陸続きになった火山は何でしょう?,硫黄島
4696,QA20CAPR-0315,かつては文字通り「島」であったが、1914年の噴火で大隅半島と陸続きになった火山は何でしょう?,硫黄島
4697,QA20CAPR-0315,かつては文字通り「島」であったが、1914年の噴火で大隅半島と陸続きになった火山は何でしょう?,桜島
