serial_number,qid,query,sample
5768,QA20CAPR-0391,もともとは相撲用語であった、真剣に勝負することを意味する言葉は何でしょう?,「勝抜き」とは、トーナメントや競技で勝ち進んでいくことを意味します。相撲では、勝抜き戦が重要な役割を果たしています。
5769,QA20CAPR-0391,もともとは相撲用語であった、真剣に勝負することを意味する言葉は何でしょう?,「本気」とは、真剣な気持ちや態度を表す言葉です。相撲では、相手との戦いに本気であることを意味します。
5770,QA20CAPR-0391,もともとは相撲用語であった、真剣に勝負することを意味する言葉は何でしょう?,「本気」とは、真剣な気持ちや態度を意味する相撲の伝統的な表現です。
5771,QA20CAPR-0391,もともとは相撲用語であった、真剣に勝負することを意味する言葉は何でしょう?,「真剣」とは、本気で取り組み、自分の限界に挑戦する行為を意味します。多くの武道や格闘技では、真剣な取り組みが重要視されています。
5772,QA20CAPR-0391,もともとは相撲用語であった、真剣に勝負することを意味する言葉は何でしょう?,「本気」とは、真剣な取り組みや努力をすることを意味します。相撲においては、取組中の力士の態度や行動が重要視されています。
5773,QA20CAPR-0391,もともとは相撲用語であった、真剣に勝負することを意味する言葉は何でしょう?,「勝つ」とは、相手よりも優位に立つことを意味します。また、相手よりも多く勝ちを取ることを奨励するために使われることもあります。一般的に、真剣な競技において、相手に負けを認めさせることや、自分の優位性を証明することを奨励するために使用されます。
5774,QA20CAPR-0391,もともとは相撲用語であった、真剣に勝負することを意味する言葉は何でしょう?,鬨(とき)の声をあげること。
5775,QA20CAPR-0391,もともとは相撲用語であった、真剣に勝負することを意味する言葉は何でしょう?,「真剣」とは、本質的に非常に強い力や意志の行為を意味します。そのため、真剣な態度で物事に取り組むことは非常に重要です。また、真剣な態度は、自分自身を大切にし、自分の価値観や目標を信じて努力することを意味します。
5776,QA20CAPR-0391,もともとは相撲用語であった、真剣に勝負することを意味する言葉は何でしょう?,「ガチンコ」です。
5777,QA20CAPR-0391,もともとは相撲用語であった、真剣に勝負することを意味する言葉は何でしょう?,「真剣」とは、非常に本気であることを意味します。 相撲においては、土俵上での取り組みにおいて、相手と本気でぶつかり合うことが求められています。
5778,QA20CAPR-0391,もともとは相撲用語であった、真剣に勝負することを意味する言葉は何でしょう?,真剣勝負(しんけんしょうぶ)とは、本気で取り組み、技や力の優劣を競い合う競技のことです。相撲や合気道などの伝統武術では、真剣な取り組みが重視されています。
5779,QA20CAPR-0391,もともとは相撲用語であった、真剣に勝負することを意味する言葉は何でしょう?,「ガチンコ」です。
5780,QA20CAPR-0391,もともとは相撲用語であった、真剣に勝負することを意味する言葉は何でしょう?,本気、本気、本気。これらは、日本の武道や格闘技の重要な部分を占める言葉です。
5781,QA20CAPR-0391,もともとは相撲用語であった、真剣に勝負することを意味する言葉は何でしょう?,「本気」とは、真剣な気持ちや態度などを表す言葉です。 相撲においては、本気とは、相手の力を利用して勝つことを意味します。 そのため、相手との力の差を認識し、それを克服するために努力を重ねる必要があります。
5782,QA20CAPR-0391,もともとは相撲用語であった、真剣に勝負することを意味する言葉は何でしょう?,真剣勝負(しんけんしょうぶ)とは、相撲のルールに従って、相手と力強く取り組み、勝敗を決することをいいます。
5783,QA20CAPR-0391,もともとは相撲用語であった、真剣に勝負することを意味する言葉は何でしょう?,突き押し(突っ張り)。
5784,QA20CAPR-0391,もともとは相撲用語であった、真剣に勝負することを意味する言葉は何でしょう?,本気、本気、本気。これらはすべて相撲の重要なフレーズです。これらの言葉は、相撲の伝統の中で非常に重要で尊重されています。
5785,QA20CAPR-0391,もともとは相撲用語であった、真剣に勝負することを意味する言葉は何でしょう?,「まっすぐ」とは、相撲の技や動作において、相手に対して真っ直ぐな姿勢を取ることを意味します。
5786,QA20CAPR-0391,もともとは相撲用語であった、真剣に勝負することを意味する言葉は何でしょう?,真剣勝負(しんけんしょうぶ)とは、非常に厳格なルールに従って行われる競技やゲームにおいて、相手との力と技の優劣を決するための一連の行為です。相撲では、互いに激しくぶつかり合いながら、相手の肩や腰、膝などを固めて、自分の体勢を整えます。
5787,QA20CAPR-0391,もともとは相撲用語であった、真剣に勝負することを意味する言葉は何でしょう?,まわしを締める。
5788,QA20CAPR-0391,もともとは相撲用語であった、真剣に勝負することを意味する言葉は何でしょう?,ガチンコファイトです。
5789,QA20CAPR-0391,もともとは相撲用語であった、真剣に勝負することを意味する言葉は何でしょう?,「真剣」とは、物事に全力で取り組むことを意味します。この言葉は、スポーツや武道の競技において、相手と本気で対決し、勝つために自分の技を尽くすことを意味しています。
5790,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,華厳の滝
5791,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,華厳の滝
5792,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,華厳の滝
5793,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,龍王峡です。
5794,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,龍門の滝
5795,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,華厳の滝
5796,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,龍門の滝
5797,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,華厳の滝
5798,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,華厳の滝
5799,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,華厳の滝
5800,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,華厳の滝
5801,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,華厳の滝
5802,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,華厳の滝
5803,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,華厳の滝
5804,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,龍門の滝
5805,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,龍頭の滝
5806,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,龍王峡です。
5807,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,竜頭の滝
5808,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,華厳の滝
5809,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,華厳の滝
5810,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,華厳の滝
5811,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,龍頭の滝
5812,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,華厳の滝
5813,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,華厳の滝
5814,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,華厳の滝
5815,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,龍王峡
5816,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,華厳の滝
5817,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,華厳の滝
5818,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,華厳の滝
5819,QA20CAPR-0393,中禅寺湖から流れる大谷川の途中にある滝で、落差97mの景観で有名な栃木県日光市にある名所といえば何でしょう?,華厳の滝
5820,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画(アポロ計画)とは、アメリカの宇宙計画であり、1972年から1974年まで続きました。この計画は、月への往復を含む多数のミッションを含み、アメリカが世界的な宇宙探査のリーダーとなることを目指しました。
5821,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画
5822,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画
5823,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画
5824,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画(アポロ計画)。
5825,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画
5826,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画
5827,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画
5828,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画
5829,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画
5830,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画
5831,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画(月面着陸)
5832,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画
5833,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画
5834,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画
5835,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画
5836,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画
5837,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画。
5838,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画(アポロ計画)
5839,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画
5840,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画
5841,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画
5842,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画(Project Apollo)。
5843,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画。
5844,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画
5845,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画
5846,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画(アポロ月面ミッション)
5847,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画(Project Apollo)。
5848,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画(アポロ計画)
5849,QA20CAPR-0395,1972年の17号をもって終了した、かつてNASAによって行われていた有人宇宙飛行計画を何というでしょう?,アポロ計画(アポロ計画)
5850,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人編におけるナメック星人のエリート集団。
5851,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人盗賊団(エリート)
5852,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人エリート部隊
5853,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人軍団
5854,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人軍団
5855,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人ズ・エリート・チーム
5856,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人チーム
5857,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人エリート集団
5858,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人軍団
5859,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人チーム
5860,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人軍団
5861,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人編におけるナメック星編の戦闘において、フリーザが地球に襲来したときに率いられた部隊です。彼らは惑星ベジータを侵略し、その後、地球に駐留しました。フリーザによって破壊された地球に残ったナメック星人は、軍勢の大部分を失っており、彼らの故郷であるナメック星に戻りました。そのため、彼らの故郷はナメック星から遠くにあります。
5862,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人軍団
5863,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人チーム
5864,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人侵略軍
5865,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人チーム
5866,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人エリート部隊
5867,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人チーム
5868,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人エリート部隊
5869,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,ギニュー特戦隊
5870,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人連合
5871,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人部隊
5872,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人軍団
5873,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人編におけるフリーザ軍のメンバー。
5874,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,ギニュー特戦隊
5875,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人軍団
5876,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人軍団
5877,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人ズ・エリート・フォース・テンプラーです。
5878,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人軍団
5879,QA20CAPR-0397,グルド、ジース、バータ、リクームと隊長の5人からなる、漫画『ドラゴンボール』に登場するフリーザ配下の部隊は何でしょう?,サイヤ人4人組
5880,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷、または氷結晶と呼びます。
5881,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷。 二酸化炭素は、液体状態から気体状態に冷却されると、氷になります。
5882,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷。
5883,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷。二酸化炭素は、液体状態から気体状態に冷却される際に、氷として結晶化します。
5884,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷または雪
5885,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷、または雪。
5886,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷。
5887,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷。
5888,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷。
5889,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷。
5890,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷。
5891,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷。
5892,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷。
5893,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷(リキッドメタル)と呼ばれています。
5894,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷、または雪。
5895,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷と呼びます。
5896,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷。
5897,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷。
5898,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷。
5899,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷。
5900,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,金属化物(metal-based)。
5901,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷。二酸化炭素は液体状態から気体状態に冷却されます。その後、再び液体状態に戻ることがあります。その過程で、大気中の熱が取り除かれます。これにより、空気が冷やされて凍り、氷ができます。
5902,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷(れい)といいます。
5903,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷。
5904,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷。 二酸化炭素は、液体から気体に冷却されると、結晶構造が変化して氷になります。
5905,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷。
5906,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷。
5907,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷。二酸化炭素は、水の凍結点よりも低い温度に冷却されると、固体化します。これにより、二酸化炭素が氷に変わります。
5908,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷。
5909,QA20CAPR-0399,二酸化炭素を低温で固体化したものを、普通何というでしょう?,氷。
5910,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,Mr.オクレ 本名:池内修治。 池内修治は、日本のお笑い芸人であり、Mr.オクレとして広く認知されています。 オクレは、ラッセンやゴッホなどの画家を愛好し、その作品に対する強い影響を公言しています。
5911,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,ああ、そうですね。最近、この名前を知ったばかりです。彼は日本のお笑い芸人で、主にコントや漫談を披露しています。彼の主なギャグには、下手な日本語や奇妙な日本趣味が含まれており、しばしば風刺的な要素を含んでいます。また、彼の芸風は非常に独特で、しばしば奇妙でシュールな要素を含んでいます。彼の代表的なキャラクターとしては、ゴッホやモネなどがあります。彼の芸風は、日本の大衆文化や芸術の伝統を反映しており、それらを広く認知させることに成功しています。
5912,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,えなりかずき
5913,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,平野ノムさんです。
5914,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,三拍子 ゴッホよりも普通にラッセンが好き。 一樹(本名:平野英二)は、三拍子のお笑い芸人です。
5915,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,ザ・たっち。
5916,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,イワイガワ
5917,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,永野 剛志(ながの つよし)。 永野 剛志(ながの つよし)は、日本のお笑い芸人です。永野 剛志(ながの つよし)は、ラッセンやゴッホなど、様々なアート作品に対する愛を公言しています。永野 剛志(ながの つよし)は、自身のブログやTwitterなどでアートに関する情報を発信しており、アートファンの間でも注目されています。
5918,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,平野ノラ
5919,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,ザ・ギース。
5920,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,ザ・パンチ。
5921,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,サバンナ・高橋茂雄
5922,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,ザ・パンチ パンチ浜崎 パンチ西島 パンチ長江 パンチ横溝 パンチ今田 パンチ東野 パンチ内川 パンチ西沢 パンチ大橋 パンチ矢沢 パンチ東本 パンチ森本 パンチ平野 パンチ平林 パンチ新山 パンチ南 パンチ三村 パンチ平野 パンチ南沢 パンチ平林 パンチ平野 パンチ内川 パンチ矢沢 パンチ東本 パンチ西沢 パンチ矢沢 パンチ平野 パンチ平野 パンチ南沢 パンチ平林 パンチ平野 パンチ平野 パンチ南沢 パンチ平野
5923,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,相原コージ
5924,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,スギちゃん。
5925,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,アルコ&ピース アルコ&ピースは、日本のお笑いコンビです。彼らは2010年代初頭に非常に人気がありました。彼らの芸風は、しばしばシュールなイメージを伴い、しばしば風刺的な要素を含んでいます。彼らは、日本のポップカルチャーや文化に対する強い風刺を披露しています。彼らの代表的なギャグには、「クソみたいな話」、「アルコ&ピースのオールナイトニッポン」、「アルコ&ピースの一期一会」などがあります。
5926,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,バカリズム。
5927,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,ハリセンボン 春菜 本名:春菜 潤 芸歴:13年 趣味:絵を描くこと、歌うこと。 特技:ダンス、バレーボール。 家族構成:父、母、兄、姉、弟。 血液型:B型。 NSC東京23期生。 キャッチフレーズ:「ゴッホより普通にラッセンが好き」。
5928,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,エハラマサヒロ
5929,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,モグライダー
5930,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,エハラマサヒロ
5931,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,イワイガワ
5932,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,平野ノラ
